,Equity,Hero,Villain
5099,0.4832914815530229,50.0,49.0
5100,0.4869186046511627,50.0,50.0
5101,0.5013518733101583,50.0,51.0
5102,0.49937143409728263,50.0,52.0
5103,0.5020774954101845,50.0,53.0
5104,0.5005816207832493,50.0,54.0
5105,0.5022672455378678,50.0,55.0
5106,0.5043562439496613,50.0,56.0
5107,0.501933114247052,50.0,57.0
5108,0.5107941403238242,50.0,58.0
5109,0.5186476799380025,50.0,59.0
5110,0.5191526407428904,50.0,60.0
5111,0.5178329133553013,50.0,61.0
5112,0.5239980685659102,50.0,62.0
5113,0.5230068778455875,50.0,63.0
5114,0.5191580172664663,50.0,64.0
5115,0.5238372093023256,50.0,65.0
5116,0.5245107537298973,50.0,66.0
5117,0.5266168913022399,50.0,67.0
5118,0.5361838901334373,50.0,68.0
5119,0.5344961240310078,50.0,69.0
5120,0.5266375545851528,50.0,70.0
5121,0.5440202571094663,50.0,71.0
5122,0.5348113574484636,50.0,72.0
5123,0.5436241610738255,50.0,73.0
5124,0.5483399863693896,50.0,74.0
5125,0.5406749902458058,50.0,75.0
5126,0.5529113430215546,50.0,76.0
5127,0.5450380191070384,50.0,77.0
5128,0.5529113430215546,50.0,78.0
5129,0.5522780373831775,50.0,79.0
5130,0.5513955071477195,50.0,80.0
5131,0.5609827434922492,50.0,81.0
5132,0.5562164797659678,50.0,82.0
5133,0.5583325197695987,50.0,83.0
5134,0.5663639027248755,50.0,84.0
5135,0.5598945621399981,50.0,85.0
5136,0.5625121903647358,50.0,86.0
5137,0.5610018589179141,50.0,87.0
5138,0.5712047012732615,50.0,88.0
5139,0.564433999216608,50.0,89.0
5140,0.5691192318996767,50.0,90.0
5141,0.5668004306547909,50.0,91.0
5142,0.5704507675760243,50.0,92.0
5143,0.56297449873467,50.0,93.0
5144,0.578396871945259,50.0,94.0
5145,0.5645319232275755,50.0,95.0
5146,0.5781372549019608,50.0,96.0
5147,0.5722820763956906,50.0,97.0
5148,0.5724347060549742,50.0,98.0
5149,0.5674404936820452,50.0,99.0
5150,0.5775490196078431,50.0,100.0
5151,0.1472,51.0,0.0
5152,0.1656,51.0,1.0
5153,0.20599064583540647,51.0,2.0
5154,0.23487544483985764,51.0,3.0
5155,0.2633765206211057,51.0,4.0
5156,0.2681580762787031,51.0,5.0
5157,0.3006710084862838,51.0,6.0
5158,0.28987654320987655,51.0,7.0
5159,0.31976686752938854,51.0,8.0
5160,0.3194006309148265,51.0,9.0
5161,0.3342201202088876,51.0,10.0
5162,0.3384796931851706,51.0,11.0
5163,0.34525095766624103,51.0,12.0
5164,0.34745513386290083,51.0,13.0
5165,0.36113012024635843,51.0,14.0
5166,0.3609889572950259,51.0,15.0
5167,0.3666015625,51.0,16.0
5168,0.37929687500000003,51.0,17.0
5169,0.37070224992695044,51.0,18.0
5170,0.3769933877868534,51.0,19.0
5171,0.3925060827250609,51.0,20.0
5172,0.38873266750703,51.0,21.0
5173,0.39459091351298764,51.0,22.0
5174,0.397024504084014,51.0,23.0
5175,0.3956365053082692,51.0,24.0
5176,0.39871570344424984,51.0,25.0
5177,0.4017450315075134,51.0,26.0
5178,0.40765197125655467,51.0,27.0
5179,0.4105375509411993,51.0,28.0
5180,0.41311093871218,51.0,29.0
5181,0.4230881070078512,51.0,30.0
5182,0.41729834791059284,51.0,31.0
5183,0.42216205762908526,51.0,32.0
5184,0.42368114817688124,51.0,33.0
5185,0.434261407579273,51.0,34.0
5186,0.4320604768365962,51.0,35.0
5187,0.43728846339812394,51.0,36.0
5188,0.43822393822393824,51.0,37.0
5189,0.4476328502415459,51.0,38.0
5190,0.4485393693170826,51.0,39.0
5191,0.448581902373143,51.0,40.0
5192,0.4440475041035049,51.0,41.0
5193,0.45526570048309184,51.0,42.0
5194,0.4629128839096001,51.0,43.0
5195,0.45875193199381753,51.0,44.0
5196,0.46041847459261404,51.0,45.0
5197,0.47088876036244454,51.0,46.0
5198,0.47281301125974406,51.0,47.0
5199,0.47541457770921713,51.0,48.0
5200,0.4777863627583543,51.0,49.0
5201,0.4817468771182338,51.0,50.0
5202,0.475238922675934,51.0,51.0
5203,0.48473724884080366,51.0,52.0
5204,0.49715498119394347,51.0,53.0
5205,0.49357798165137623,51.0,54.0
5206,0.498410251469313,51.0,55.0
5207,0.5012545840571317,51.0,56.0
5208,0.5006763285024154,51.0,57.0
5209,0.5035235061299353,51.0,58.0
5210,0.5067737565318366,51.0,59.0
5211,0.5053232675183895,51.0,60.0
5212,0.5125350885683864,51.0,61.0
5213,0.5067029337478143,51.0,62.0
5214,0.5111197060529877,51.0,63.0
5215,0.512708575863407,51.0,64.0
5216,0.5155705996131528,51.0,65.0
5217,0.5268505079825834,51.0,66.0
5218,0.5143410852713178,51.0,67.0
5219,0.5220253654758447,51.0,68.0
5220,0.5231037489102005,51.0,69.0
5221,0.5323238206173558,51.0,70.0
5222,0.5268775470599651,51.0,71.0
5223,0.5286476005816771,51.0,72.0
5224,0.5359852168838748,51.0,73.0
5225,0.5327701718613457,51.0,74.0
5226,0.539531265194982,51.0,75.0
5227,0.5454987361462182,51.0,76.0
5228,0.543076623881758,51.0,77.0
5229,0.534829268292683,51.0,78.0
5230,0.5458333333333334,51.0,79.0
5231,0.5396964389959136,51.0,80.0
5232,0.5507090464547678,51.0,81.0
5233,0.5339049103663289,51.0,82.0
5234,0.5412692232820713,51.0,83.0
5235,0.5553181155900923,51.0,84.0
5236,0.5452151009657594,51.0,85.0
5237,0.5491340727768048,51.0,86.0
5238,0.5572459527989078,51.0,87.0
5239,0.5635369900448957,51.0,88.0
5240,0.5571609879917993,51.0,89.0
5241,0.5522636159186467,51.0,90.0
5242,0.56564177647633,51.0,91.0
5243,0.5646978156528553,51.0,92.0
5244,0.5594842742723187,51.0,93.0
5245,0.5603935320475356,51.0,94.0
5246,0.5609613130128956,51.0,95.0
5247,0.5669529572516104,51.0,96.0
5248,0.5653831118060985,51.0,97.0
5249,0.5593486364528154,51.0,98.0
5250,0.5641825985173625,51.0,99.0
5251,0.5634602211566689,51.0,100.0
5252,0.1437,52.0,0.0
5253,0.1684,52.0,1.0
5254,0.22070196311719215,52.0,2.0
5255,0.24137591168933567,52.0,3.0
5256,0.27570277177118147,52.0,4.0
5257,0.27791393000686204,52.0,5.0
5258,0.2970908022333235,52.0,6.0
5259,0.3009699226021358,52.0,7.0
5260,0.3320910160847391,52.0,8.0
5261,0.3386703114321976,52.0,9.0
5262,0.34492160872528976,52.0,10.0
5263,0.3600624329333723,52.0,11.0
5264,0.3745871381387216,52.0,12.0
5265,0.3712342079689019,52.0,13.0
5266,0.38939599922315016,52.0,14.0
5267,0.3873383253914227,52.0,15.0
5268,0.39088169534363754,52.0,16.0
5269,0.39666375715255553,52.0,17.0
5270,0.3952810952519662,52.0,18.0
5271,0.40722352024922115,52.0,19.0
5272,0.42165629860031106,52.0,20.0
5273,0.41078717201166187,52.0,21.0
5274,0.42372881355932207,52.0,22.0
5275,0.42693242586290714,52.0,23.0
5276,0.4175856348199473,52.0,24.0
5277,0.4316812439261419,52.0,25.0
5278,0.42644067796610174,52.0,26.0
5279,0.4422666407917718,52.0,27.0
5280,0.44898945943332363,52.0,28.0
5281,0.44277254635472285,52.0,29.0
5282,0.4467280659234126,52.0,30.0
5283,0.4380573865839473,52.0,31.0
5284,0.44934687953555874,52.0,32.0
5285,0.4529195668986853,52.0,33.0
5286,0.4510580732437917,52.0,34.0
5287,0.463581916537867,52.0,35.0
5288,0.4686772692009309,52.0,36.0
5289,0.47339963309838756,52.0,37.0
5290,0.4722653219550038,52.0,38.0
5291,0.47655947307245256,52.0,39.0
5292,0.4817150063051703,52.0,40.0
5293,0.471742085841911,52.0,41.0
5294,0.49052224371373304,52.0,42.0
5295,0.4873509741203838,52.0,43.0
5296,0.490137012923914,52.0,44.0
5297,0.496411947245927,52.0,45.0
5298,0.4965564070229897,52.0,46.0
5299,0.5089727422640412,52.0,47.0
5300,0.5093662040182472,52.0,48.0
5301,0.5035460992907801,52.0,49.0
5302,0.5105866355866356,52.0,50.0
5303,0.5104055754525214,52.0,51.0
5304,0.523546511627907,52.0,52.0
5305,0.5235871996887462,52.0,53.0
5306,0.5217644772638943,52.0,54.0
5307,0.5339635513107884,52.0,55.0
5308,0.5298225196392203,52.0,56.0
5309,0.5363150218765192,52.0,57.0
5310,0.530906259125864,52.0,58.0
5311,0.5421897810218979,52.0,59.0
5312,0.5399454403741232,52.0,60.0
5313,0.5277588721438988,52.0,61.0
5314,0.5398247322297954,52.0,62.0
5315,0.543507883978976,52.0,63.0
5316,0.5488494539781592,52.0,64.0
5317,0.5413994169096211,52.0,65.0
5318,0.5442754047201093,52.0,66.0
5319,0.5493851259027913,52.0,67.0
5320,0.5521107536316662,52.0,68.0
5321,0.5632824726134585,52.0,69.0
5322,0.5606919468334636,52.0,70.0
5323,0.560723009281876,52.0,71.0
5324,0.5623961692563276,52.0,72.0
5325,0.5630375293197811,52.0,73.0
5326,0.5634602211566689,52.0,74.0
5327,0.5561753767860638,52.0,75.0
5328,0.5646345043546335,52.0,76.0
5329,0.5513084386945016,52.0,77.0
5330,0.5694988253719655,52.0,78.0
5331,0.5615256397686047,52.0,79.0
5332,0.5724928928536418,52.0,80.0
5333,0.5700009797198001,52.0,81.0
5334,0.5765801077902989,52.0,82.0
5335,0.5709946104850564,52.0,83.0
5336,0.5683375758762482,52.0,84.0
5337,0.5711340206185567,52.0,85.0
5338,0.5756417793454831,52.0,86.0
5339,0.5786071113723185,52.0,87.0
5340,0.5730414294129197,52.0,88.0
5341,0.5925636007827789,52.0,89.0
5342,0.579856680082458,52.0,90.0
5343,0.5803475017178757,52.0,91.0
5344,0.5867687475461327,52.0,92.0
5345,0.5858040447673277,52.0,93.0
5346,0.5866234531526223,52.0,94.0
5347,0.5872797085753667,52.0,95.0
5348,0.588252598548735,52.0,96.0
5349,0.5842508847817538,52.0,97.0
5350,0.5755162241887907,52.0,98.0
5351,0.5888888888888889,52.0,99.0
5352,0.5785798583792291,52.0,100.0
5353,0.1607,53.0,0.0
5354,0.1808,53.0,1.0
5355,0.21685549592526338,53.0,2.0
5356,0.24851954204500598,53.0,3.0
5357,0.2672244094488189,53.0,4.0
5358,0.2757229982293921,53.0,5.0
5359,0.300531914893617,53.0,6.0
5360,0.30847823951272224,53.0,7.0
5361,0.3324504610555228,53.0,8.0
5362,0.33458017521409583,53.0,9.0
5363,0.34703866862457167,53.0,10.0
5364,0.35121855345911945,53.0,11.0
5365,0.358741327079058,53.0,12.0
5366,0.3674468710214474,53.0,13.0
5367,0.3801055305843267,53.0,14.0
5368,0.38389458272327964,53.0,15.0
5369,0.39543503706593836,53.0,16.0
5370,0.391800878477306,53.0,17.0
5371,0.39569892473118284,53.0,18.0
5372,0.40258089744843095,53.0,19.0
5373,0.40714635340185995,53.0,20.0
5374,0.41328773815339515,53.0,21.0
5375,0.41043682204632076,53.0,22.0
5376,0.4220406575235872,53.0,23.0
5377,0.4109158731716895,53.0,24.0
5378,0.4098953749877775,53.0,25.0
5379,0.4210423389068153,53.0,26.0
5380,0.4186432406051733,53.0,27.0
5381,0.42953347647862583,53.0,28.0
5382,0.4240444617784711,53.0,29.0
5383,0.43901962698955177,53.0,30.0
5384,0.43442622950819676,53.0,31.0
5385,0.43847352024922115,53.0,32.0
5386,0.44503078276165353,53.0,33.0
5387,0.4426612197257076,53.0,34.0
5388,0.4524622135543637,53.0,35.0
5389,0.45462520713519833,53.0,36.0
5390,0.45167268116648784,53.0,37.0
5391,0.46167298163800635,53.0,38.0
5392,0.4567588624853915,53.0,39.0
5393,0.4652906240872359,53.0,40.0
5394,0.465801541613816,53.0,41.0
5395,0.465700107035127,53.0,42.0
5396,0.4677748614756489,53.0,43.0
5397,0.4727645450995705,53.0,44.0
5398,0.48669720300165675,53.0,45.0
5399,0.48035104826913694,53.0,46.0
5400,0.4855277263424617,53.0,47.0
5401,0.4879929714955096,53.0,48.0
5402,0.48238271364609686,53.0,49.0
5403,0.4919197819314641,53.0,50.0
5404,0.499219207495608,53.0,51.0
5405,0.49546474202672386,53.0,52.0
5406,0.4999026858699883,53.0,53.0
5407,0.4912691444737099,53.0,54.0
5408,0.501754044045995,53.0,55.0
5409,0.4978549141965679,53.0,56.0
5410,0.5065770242619118,53.0,57.0
5411,0.5177111716621253,53.0,58.0
5412,0.5138713131509782,53.0,59.0
5413,0.5118048780487805,53.0,60.0
5414,0.5096547688706846,53.0,61.0
5415,0.5208881098451651,53.0,62.0
5416,0.5254584471322669,53.0,63.0
5417,0.5269256987048399,53.0,64.0
5418,0.5239629087359687,53.0,65.0
5419,0.5333593445181428,53.0,66.0
5420,0.5281931007524675,53.0,67.0
5421,0.5346476673823931,53.0,68.0
5422,0.5326883611844033,53.0,69.0
5423,0.5300898788589292,53.0,70.0
5424,0.525981637038484,53.0,71.0
5425,0.5383710673331373,53.0,72.0
5426,0.5439093484419264,53.0,73.0
5427,0.5360109449819213,53.0,74.0
5428,0.5363396263327791,53.0,75.0
5429,0.5433892355694228,53.0,76.0
5430,0.5520384163073305,53.0,77.0
5431,0.5396763119176067,53.0,78.0
5432,0.55320813771518,53.0,79.0
5433,0.5429270680372001,53.0,80.0
5434,0.5560564484515876,53.0,81.0
5435,0.5518522138598378,53.0,82.0
5436,0.5567121673377197,53.0,83.0
5437,0.5485927233500049,53.0,84.0
5438,0.5505937776032978,53.0,85.0
5439,0.5572646223180171,53.0,86.0
5440,0.5627824719984279,53.0,87.0
5441,0.5519474148925734,53.0,88.0
5442,0.5565899069083782,53.0,89.0
5443,0.5676525498673479,53.0,90.0
5444,0.5707542531222342,53.0,91.0
5445,0.5648029871278373,53.0,92.0
5446,0.5678515318146112,53.0,93.0
5447,0.571540649210552,53.0,94.0
5448,0.5736160188457008,53.0,95.0
5449,0.5731683362797093,53.0,96.0
5450,0.5718918918918918,53.0,97.0
5451,0.5633650731324237,53.0,98.0
5452,0.5702787593246957,53.0,99.0
5453,0.5638329238329238,53.0,100.0
5454,0.1459,54.0,0.0
5455,0.1691,54.0,1.0
5456,0.2238066943949297,54.0,2.0
5457,0.2456261057597799,54.0,3.0
5458,0.2737873591376776,54.0,4.0
5459,0.2812193687512252,54.0,5.0
5460,0.3192236418609188,54.0,6.0
5461,0.3163444639718805,54.0,7.0
5462,0.3402757406864183,54.0,8.0
5463,0.34259984338292876,54.0,9.0
5464,0.35233818217319146,54.0,10.0
5465,0.3575391803757422,54.0,11.0
5466,0.3911693352741388,54.0,12.0
5467,0.38090139199844253,54.0,13.0
5468,0.3938156359393232,54.0,14.0
5469,0.3943675696745274,54.0,15.0
5470,0.40373577196225313,54.0,16.0
5471,0.40467416602017064,54.0,17.0
5472,0.4036875303250849,54.0,18.0
5473,0.41147859922178986,54.0,19.0
5474,0.41299462628236444,54.0,20.0
5475,0.42600195503421306,54.0,21.0
5476,0.4226874391431354,54.0,22.0
5477,0.42639890816923376,54.0,23.0
5478,0.42033931357254284,54.0,24.0
5479,0.43771827706635624,54.0,25.0
5480,0.42343567819665756,54.0,26.0
5481,0.44332298136645965,54.0,27.0
5482,0.44443366009900026,54.0,28.0
5483,0.4413337221736172,54.0,29.0
5484,0.44824902723735405,54.0,30.0
5485,0.44165450121654504,54.0,31.0
5486,0.45711510441962117,54.0,32.0
5487,0.4551369197902505,54.0,33.0
5488,0.46473392353341764,54.0,34.0
5489,0.47491704079640834,54.0,35.0
5490,0.4748054474708171,54.0,36.0
5491,0.4733106465726787,54.0,37.0
5492,0.4860569422776911,54.0,38.0
5493,0.4817589259655609,54.0,39.0
5494,0.49212368728121353,54.0,40.0
5495,0.4822591620491883,54.0,41.0
5496,0.49368809477568465,54.0,42.0
5497,0.490207541654487,54.0,43.0
5498,0.49595082447068006,54.0,44.0
5499,0.4955130706203668,54.0,45.0
5500,0.4992692195264542,54.0,46.0
5501,0.5025380710659899,54.0,47.0
5502,0.509108621529469,54.0,48.0
5503,0.5268135725429017,54.0,49.0
5504,0.5179472254559565,54.0,50.0
5505,0.5094779819189267,54.0,51.0
5506,0.5131976234537841,54.0,52.0
5507,0.5242595479345284,54.0,53.0
5508,0.5328388796720991,54.0,54.0
5509,0.5405010234915684,54.0,55.0
5510,0.525642278011136,54.0,56.0
5511,0.5331839002046584,54.0,57.0
5512,0.5371473201210583,54.0,58.0
5513,0.5417195276666341,54.0,59.0
5514,0.53515625,54.0,60.0
5515,0.5402982165480947,54.0,61.0
5516,0.5392829153605015,54.0,62.0
5517,0.544760786615791,54.0,63.0
5518,0.5411937377690803,54.0,64.0
5519,0.5460506998140353,54.0,65.0
5520,0.5528940164254986,54.0,66.0
5521,0.5538793103448276,54.0,67.0
5522,0.5492035571191244,54.0,68.0
5523,0.5613179957106648,54.0,69.0
5524,0.5620094191522762,54.0,70.0
5525,0.5645129615082483,54.0,71.0
5526,0.5569793602660668,54.0,72.0
5527,0.5632577238951897,54.0,73.0
5528,0.5610975012248898,54.0,74.0
5529,0.5611954924056834,54.0,75.0
5530,0.5590797846304454,54.0,76.0
5531,0.5732771296931674,54.0,77.0
5532,0.5682664054848188,54.0,78.0
5533,0.5771871322087093,54.0,79.0
5534,0.5724516825272246,54.0,80.0
5535,0.5652941176470588,54.0,81.0
5536,0.5777232580961726,54.0,82.0
5537,0.5672577642794161,54.0,83.0
5538,0.5791077044025157,54.0,84.0
5539,0.5691096901131333,54.0,85.0
5540,0.5712741919638471,54.0,86.0
5541,0.5789939084299469,54.0,87.0
5542,0.5808541973490428,54.0,88.0
5543,0.5750295391886568,54.0,89.0
5544,0.5795476892822027,54.0,90.0
5545,0.5823407815729895,54.0,91.0
5546,0.5916338582677165,54.0,92.0
5547,0.5815281606931862,54.0,93.0
5548,0.5785009861932939,54.0,94.0
5549,0.583251425201494,54.0,95.0
5550,0.5797401063201417,54.0,96.0
5551,0.591240157480315,54.0,97.0
5552,0.5911732834203527,54.0,98.0
5553,0.600552050473186,54.0,99.0
5554,0.5933103787506149,54.0,100.0
5555,0.1474,55.0,0.0
5556,0.1657,55.0,1.0
5557,0.21530196000397975,55.0,2.0
5558,0.24086724086724084,55.0,3.0
5559,0.2598518518518519,55.0,4.0
5560,0.278248031496063,55.0,5.0
5561,0.2971428571428571,55.0,6.0
5562,0.2948364209696492,55.0,7.0
5563,0.3163647105159511,55.0,8.0
5564,0.32727986649651514,55.0,9.0
5565,0.3417771232204222,55.0,10.0
5566,0.3447125760251128,55.0,11.0
5567,0.3545516769336071,55.0,12.0
5568,0.36879780349088054,55.0,13.0
5569,0.37501221060857676,55.0,14.0
5570,0.37029780564263326,55.0,15.0
5571,0.38373682155408045,55.0,16.0
5572,0.3772865108089602,55.0,17.0
5573,0.3838028169014085,55.0,18.0
5574,0.3836858006042296,55.0,19.0
5575,0.39720812182741116,55.0,20.0
5576,0.4027696508679539,55.0,21.0
5577,0.41306679668454405,55.0,22.0
5578,0.4046783625730994,55.0,23.0
5579,0.395587230303622,55.0,24.0
5580,0.4097608589555881,55.0,25.0
5581,0.4135507175632139,55.0,26.0
5582,0.4198048780487805,55.0,27.0
5583,0.4165935458711124,55.0,28.0
5584,0.41856375183194927,55.0,29.0
5585,0.4239151585911656,55.0,30.0
5586,0.43476991925284564,55.0,31.0
5587,0.44097865289014526,55.0,32.0
5588,0.4324902723735408,55.0,33.0
5589,0.43795834555588153,55.0,34.0
5590,0.4427250608272506,55.0,35.0
5591,0.44433603278368616,55.0,36.0
5592,0.4517796196977084,55.0,37.0
5593,0.45052057993577893,55.0,38.0
5594,0.45977011494252873,55.0,39.0
5595,0.45899406557058076,55.0,40.0
5596,0.453546064792295,55.0,41.0
5597,0.4633459559180503,55.0,42.0
5598,0.4608281493001556,55.0,43.0
5599,0.46882889881530393,55.0,44.0
5600,0.47292031950126634,55.0,45.0
5601,0.47180085569817193,55.0,46.0
5602,0.477545056015587,55.0,47.0
5603,0.46827324846953644,55.0,48.0
5604,0.4858481358578958,55.0,49.0
5605,0.4914775494302134,55.0,50.0
5606,0.48329448329448327,55.0,51.0
5607,0.48836758433501354,55.0,52.0
5608,0.4931321338750242,55.0,53.0
5609,0.49500436511785817,55.0,54.0
5610,0.5007295010213014,55.0,55.0
5611,0.503534424324586,55.0,56.0
5612,0.5021817124018231,55.0,57.0
5613,0.5015032489574242,55.0,58.0
5614,0.5239766081871344,55.0,59.0
5615,0.5055609756097561,55.0,60.0
5616,0.5124732021048529,55.0,61.0
5617,0.5200389105058365,55.0,62.0
5618,0.5194842962388523,55.0,63.0
5619,0.513154062712358,55.0,64.0
5620,0.5186915887850467,55.0,65.0
5621,0.5173857991623649,55.0,66.0
5622,0.5209347614410905,55.0,67.0
5623,0.5208150531344448,55.0,68.0
5624,0.5238790000972667,55.0,69.0
5625,0.5377413692217672,55.0,70.0
5626,0.5310183378852907,55.0,71.0
5627,0.5458442950404365,55.0,72.0
5628,0.5429211731462535,55.0,73.0
5629,0.538633709614636,55.0,74.0
5630,0.538093377612815,55.0,75.0
5631,0.5414553257900897,55.0,76.0
5632,0.5436457622159367,55.0,77.0
5633,0.5448053218548229,55.0,78.0
5634,0.5448780487804878,55.0,79.0
5635,0.548906677079266,55.0,80.0
5636,0.5524721516513582,55.0,81.0
5637,0.5415120140652471,55.0,82.0
5638,0.5411454261141517,55.0,83.0
5639,0.559929666894598,55.0,84.0
5640,0.5601367855398144,55.0,85.0
5641,0.5551315918207612,55.0,86.0
5642,0.5594562878936045,55.0,87.0
5643,0.552168815943728,55.0,88.0
5644,0.5624509033778476,55.0,89.0
5645,0.5663500146900401,55.0,90.0
5646,0.5614722004698511,55.0,91.0
5647,0.567432273262662,55.0,92.0
5648,0.5598240469208211,55.0,93.0
5649,0.5626776438302461,55.0,94.0
5650,0.5612675365446875,55.0,95.0
5651,0.5699441231251838,55.0,96.0
5652,0.5731051344743276,55.0,97.0
5653,0.5670659858601729,55.0,98.0
5654,0.5729544341009309,55.0,99.0
5655,0.5732509076636247,55.0,100.0
5656,0.1552,56.0,0.0
5657,0.1801,56.0,1.0
5658,0.22022449587761997,56.0,2.0
5659,0.25096448709071123,56.0,3.0
5660,0.2672320283995661,56.0,4.0
5661,0.27769018525817896,56.0,5.0
5662,0.3063071927580439,56.0,6.0
5663,0.3113012688108586,56.0,7.0
5664,0.3232482507144969,56.0,8.0
5665,0.3312358666797758,56.0,9.0
5666,0.3460255152109912,56.0,10.0
5667,0.3608631682197156,56.0,11.0
5668,0.3610295556860442,56.0,12.0
5669,0.37162690653109104,56.0,13.0
5670,0.37509780907668233,56.0,14.0
5671,0.3768824564834735,56.0,15.0
5672,0.38312640531821296,56.0,16.0
5673,0.3914232685357038,56.0,17.0
5674,0.384283754654125,56.0,18.0
5675,0.39511241446725315,56.0,19.0
5676,0.4076975810400548,56.0,20.0
5677,0.4053526079312365,56.0,21.0
5678,0.4120873738857871,56.0,22.0
5679,0.4106322681520571,56.0,23.0
5680,0.4093086926762492,56.0,24.0
5681,0.4159898228789509,56.0,25.0
5682,0.4086956521739131,56.0,26.0
5683,0.42110395943046613,56.0,27.0
5684,0.42543217111046,56.0,28.0
5685,0.4291866497014779,56.0,29.0
5686,0.4330893118594436,56.0,30.0
5687,0.42626953125,56.0,31.0
5688,0.4387963774466842,56.0,32.0
5689,0.4440105437860002,56.0,33.0
5690,0.4497948818128541,56.0,34.0
5691,0.44693937323049887,56.0,35.0
5692,0.4494885533365806,56.0,36.0
5693,0.45427067082683315,56.0,37.0
5694,0.45553060626769504,56.0,38.0
5695,0.46597877932444276,56.0,39.0
5696,0.46005859375,56.0,40.0
5697,0.45546005079117013,56.0,41.0
5698,0.46363370106414137,56.0,42.0
5699,0.4688715953307393,56.0,43.0
5700,0.4728659430918158,56.0,44.0
5701,0.47670565302144247,56.0,45.0
5702,0.47996490201813397,56.0,46.0
5703,0.4746971473231731,56.0,47.0
5704,0.4781802206384848,56.0,48.0
5705,0.48293015996878663,56.0,49.0
5706,0.47543859649122805,56.0,50.0
5707,0.4842657342657342,56.0,51.0
5708,0.48823586839793026,56.0,52.0
5709,0.49331902857700183,56.0,53.0
5710,0.4991238317757009,56.0,54.0
5711,0.49975574010747437,56.0,55.0
5712,0.4918305449564622,56.0,56.0
5713,0.5061427457098284,56.0,57.0
5714,0.49591439688715955,56.0,58.0
5715,0.501171188756588,56.0,59.0
5716,0.5077492933034409,56.0,60.0
5717,0.5037967289719625,56.0,61.0
5718,0.5077689827030196,56.0,62.0
5719,0.5149326566464961,56.0,63.0
5720,0.5209106898573382,56.0,64.0
5721,0.519594462858257,56.0,65.0
5722,0.5134159430188312,56.0,66.0
5723,0.5168034388432982,56.0,67.0
5724,0.531578947368421,56.0,68.0
5725,0.5180263800683927,56.0,69.0
5726,0.5294289327755618,56.0,70.0
5727,0.5308172420518822,56.0,71.0
5728,0.5254767726161369,56.0,72.0
5729,0.542016806722689,56.0,73.0
5730,0.5303386181248777,56.0,74.0
5731,0.5449119373776907,56.0,75.0
5732,0.5371221754866478,56.0,76.0
5733,0.5408602150537634,56.0,77.0
5734,0.5388970229380186,56.0,78.0
5735,0.5397460937499999,56.0,79.0
5736,0.5471291397217324,56.0,80.0
5737,0.5494967262777288,56.0,81.0
5738,0.5434462444771724,56.0,82.0
5739,0.5473931331311748,56.0,83.0
5740,0.5495495495495495,56.0,84.0
5741,0.553139386815555,56.0,85.0
5742,0.55358715865714,56.0,86.0
5743,0.5604514229636899,56.0,87.0
5744,0.551649858024087,56.0,88.0
5745,0.5636595661136744,56.0,89.0
5746,0.5625307004617349,56.0,90.0
5747,0.5555446226507921,56.0,91.0
5748,0.5640673981191223,56.0,92.0
5749,0.5671114599686029,56.0,93.0
5750,0.5586301638700816,56.0,94.0
5751,0.5698597901755075,56.0,95.0
5752,0.5651318378591106,56.0,96.0
5753,0.5653370013755158,56.0,97.0
5754,0.5758946126622101,56.0,98.0
5755,0.5688875786163523,56.0,99.0
5756,0.5694921913368038,56.0,100.0
5757,0.1397,57.0,0.0
5758,0.1637,57.0,1.0
5759,0.20847810979847115,57.0,2.0
5760,0.24487179487179486,57.0,3.0
5761,0.26561576354679806,57.0,4.0
5762,0.27641555883801083,57.0,5.0
5763,0.2981213730697354,57.0,6.0
5764,0.2956683653469228,57.0,7.0
5765,0.32140750933752704,57.0,8.0
5766,0.32277052879427054,57.0,9.0
5767,0.341178778071982,57.0,10.0
5768,0.3523483365949119,57.0,11.0
5769,0.35520782396088024,57.0,12.0
5770,0.3515335026372338,57.0,13.0
5771,0.3795257148433688,57.0,14.0
5772,0.3764522112662306,57.0,15.0
5773,0.38401559454191037,57.0,16.0
5774,0.3834307992202729,57.0,17.0
5775,0.3854421104054714,57.0,18.0
5776,0.3961347965426823,57.0,19.0
5777,0.401863715783343,57.0,20.0
5778,0.40258102076460317,57.0,21.0
5779,0.4174917491749175,57.0,22.0
5780,0.40417881438289605,57.0,23.0
5781,0.41108297623685236,57.0,24.0
5782,0.40942734709777945,57.0,25.0
5783,0.4175877448128757,57.0,26.0
5784,0.42137449039021546,57.0,27.0
5785,0.42214901656816195,57.0,28.0
5786,0.42209053817757924,57.0,29.0
5787,0.4314942305827596,57.0,30.0
5788,0.4360143591733774,57.0,31.0
5789,0.44019417475728156,57.0,32.0
5790,0.442805860095081,57.0,33.0
5791,0.44188979433449743,57.0,34.0
5792,0.44717730221748814,57.0,35.0
5793,0.4458018227651735,57.0,36.0
5794,0.4529964178526479,57.0,37.0
5795,0.4687953555878084,57.0,38.0
5796,0.46158317992442593,57.0,39.0
5797,0.4629450464396284,57.0,40.0
5798,0.4584217634574571,57.0,41.0
5799,0.4736484519072115,57.0,42.0
5800,0.4705939346962504,57.0,43.0
5801,0.4826382153249273,57.0,44.0
5802,0.48257788993497036,57.0,45.0
5803,0.4884328719388249,57.0,46.0
